Site ,Sample,Stream Position,Coordinates,Coordinates,Temperature,Conductivity ,DO (mg/l),PH,Salinity ppt,DO percentage,Turbidity,Depth feet,Location,Elevation (ft),Month ,Day,Year
KRP-01-2022,1,Downstream Left,32.52846333,-93.74915333,27.7,0.35,3.52,8.19,0.17,52,91.3,5,Natalbany 3,180,6,1,2022
KRP-01-2022,2,Center,32.528115,-93.749385,27.69,0.356,3.17,8.73,0.17,49.7,63.3,8,Natalbany 3,154,6,1,2022
KRP-01-2022,3,Downstream Right,32.52853167,-93.74933667,27.65,0.358,3.54,8.7,0.17,54.2,68,14,Natalbany 3,185,6,1,2022
KRP-02-2022,1,Downstream Left,32.54568833,-93.72641167,27.89,0.374,3.21,8.72,0.18,49.4,103,20,Stoner 2,179,6,1,2022
KRP-02-2022,2,Center,32.54566667,-93.72682667,27.86,0.377,3.32,8.98,0.18,50.6,79.8,12,Stoner 2,185,6,2,2022
KRP-02-2022,3,Downstream Right,32.54575,-93.72735,27.86,0.377,3.31,8.99,0.18,51.1,111,8,Stoner 2 ,190,6,2,2022
KRP-03-2022,1,Downstream Right,32.45182167,-93.681165,27.9,0.367,3.33,9.12,0.18,51.3,42.9,,Jimmy Davis Bridge; downstream 1/2 mile,,6,2,2022
KRP-03-2022,2,Center,32.451625,-93.68067167,27.97,0.372,5,9.01,0.18,56.6,40.2,19,Jimmy Davis Bridge; downstream 1/2 mile,,6,2,2022
KRP-03-2022,3,Downstream Left,32.45072667,-93.67970667,28.02,0.378,5.15,9.16,0.18,64.1,43,,Jimmy Davis Bridge; downstream 1/2 mile,,6,2,2022
KRP-04-2022,1,Downstream Left,32.43983667,-93.68394667,27.87,0.373,3.44,9.64,0.18,51.3,63.2,3,Jimmy Davis Bridge; downstream 2 km,218,6,2,2022
KRP-04-2022,2,Center,32.439715,-93.68525833,27.97,0.371,4.11,9.51,0.18,57.3,46.9,22,Jimmy Davis Bridge; downstream 2 km,,6,2,2022
KRP-04-2022,3,Downstream Right,32.43879167,-93.68593,27.98,0.375,5.13,9.43,0.18,62.1,43.5,4,Jimmy Davis Bridge; downstream 2 km,221,6,2,2022
KRP-05-2022,1,Downstream Left,32.55735833,-93.76659333,28.97,0.372,3.51,9.36,0.18,54.4,98,2,I222 Bridge I,,6,2,2022
KRP-05-2022,2,Center,32.55750667,-93.76713833,28,0.367,5,9.22,0.18,56.5,91.3,25,I222 Bridge I,,6,2,2022
KRP-05-2022,3,Downstream Right,32.55737833,-93.76772833,28.06,0.365,3.51,9.13,0.18,53.5,56.2,17,I222 Bridge I,,6,2,2022
KRP-06-2022,1,Downstream Left,32.55614167,-93.76676,28.31,0.359,3.76,8.97,0.18,59,48.3,5,I222 Bridge II,,6,2,2022
KRP-06-2022,2,Center,32.55622667,-93.76728667,28.01,0.362,3.83,8.81,0.18,58.4,78.1,21,I222 Bridge II,,6,2,2022
KRP-06-2022,3,Downstream Right,32.55606667,-93.76794167,28.08,0.364,3.67,8.86,0.18,54.8,53.4,9,I222 Bridge II,,6,2,2022
KRP-07-2022,1,Downstream Left,32.54847333,-93.75843667,29.9,0.375,4.9,9.2,0.18,65.3,106,2,1km DS I222,,6,2,2022
KRP-07-2022,2,Center,32.54779,-93.75833167,28.2,0.367,5.26,8.83,0.18,67.4,67.3,13,1km DS I223,,6,2,2022
KRP-07-2022,3,Downstream Right,32.54701333,-93.75832167,28.26,0.368,5.21,9.25,0.18,56.8,45.8,9,1km DS I224,,6,2,2022
KRP-08-2022,1,Downstream Left,31.98397167,-93.35040333,27.28,0.371,4.02,9.38,0.18,54.6,108,1,2.6 mi DS Coushatta Boat Launch  ,273,6,3,2022
KRP-08-2022,2,Center,31.98382,-93.35149167,27.33,0.367,5.18,9.3,0.18,64.7,62.8,4,2.6 mi DS Coushatta Boat Launch  ,,6,3,2022
KRP-08-2022,3,Downstream Right,31.98383833,-93.35182833,27.32,0.372,5.3,9.06,0.18,71.3,51.4,7,2.6 mi DS Coushatta Boat Launch  ,,6,3,2022
KRP-09-2022,1,Downstream Left,31.96715333,-93.32769167,27.41,0.395,5.22,9.2,0.19,73.8,62.3,2,4.1 mi from Coushatta Boat Launch,,6,3,2022
KRP-09-2022,2,Center,31.96638667,-93.32777833,27.36,0.394,5.2,9.1,0.19,72.9,46.1,7,4.1 mi from Coushatta Boat Launch,,6,3,2022
KRP-09-2022,3,Downstream Right,31.96438833,-93.32664667,27.42,0.389,5.44,9.04,0.19,72.4,39.6,9,4.1 mi from Coushatta Boat Launch,,6,3,2022
TG-10-2022,1,Downstream Right,31.313007,-92.443605,28.69,0.314,2.84,9.39,0.15,43.3,68.6,1,800m from Levee Recreation Launch,410,6,8,2022
TG-10-2022,2,Center,31.313937,-92.442993,28.43,0.315,3.13,9.14,0.15,44.9,32.9,44,,,6,8,2022
TG-10-2022,3,Downstream Left,31.314175,-92.442428,28.49,0.314,4.64,9.14,0.15,44.5,36.2,25,,417,6,8,2022
TG-11-2022,1,Downstream Right,31.28657,-92.400394,28.59,0.315,4.44,9.42,0.15,45.9,37.6,3,Oxbo Lake DS Levee Launch,,6,8,2022
TG-11-2022,2,Center,31.286456,-92.400052,28.79,0.318,3.41,9.25,0.16,46.2,38.7,15,Oxbo Lake DS Levee Launch,,6,8,2022
TG-11-2022,3,Downstream Left,31.286192,-92.399625,28.61,0.316,4.61,8.97,0.16,66,36.5,9,Oxbo Lake DS Levee Launch,407,6,8,2022
TG-12-2022,1,Downstream Right,31.210568,-92.355912,28.14,0.318,2.7,8.8,0.15,42.2,35.2,3,,418,6,8,2022
TG-12-2022,2,Center,31.211363,-92.355642,28.68,0.32,4.62,8.95,0.15,47.1,33.5,36,,,6,8,2022
TG-12-2022,3,Downstream Left,31.21264,-92.35534,28.83,0.319,3.37,8.57,0.15,50.5,38.1,15,,400,6,8,2022
TG-13-2022,1,Downstream Right,31.200737,-92.3394,28.86,0.316,4.84,8.94,0.15,62.1,38.8,2,,413,6,8,2022
TG-13-2022,2,Center,31.201006,-92.338989,28.85,0.319,2.79,8.77,0.15,42.4,33.4,30,,419,6,8,2022
TG-13-2022,3,Downstream Left,31.201866,-92.337521,28.79,0.316,4.82,8.69,0.16,65.9,35.6,13,,435,6,8,2022
TG-14-2022,1,Downstream Right,31.290945,-92.398591,30.25,0.313,3.03,8.76,0.15,48.7,43.5,4,,442,6,8,2022
TG-14-2022,2,Center,31.291001,-92.398448,30.66,0.312,4.41,8.45,0.15,54.1,49.3,15,,453,6,8,2022
TG-14-2022,3,Downstream Left,31.291227,-92.398025,30.29,0.312,3.26,8.43,0.15,52.9,64.1,17,,,6,8,2022
TG-15-2022,1,Downstream Right,31.179634,-92.279026,29.05,0.307,3.17,8.51,0.15,44.2,37.6,2,,368,6,9,2022
TG-15-2022,2,Center,31.180655,-92.278727,28.87,0.309,3.55,8.32,0.15,52.6,34.9,23,,382,6,9,2022
TG-15-2022,3,Downstream Left,31.181922,-92.277677,28.84,0.31,3.57,8.22,0.15,54.8,35.1,46,,380,6,9,2022
TG-16-2022,1,Downstream Left,31.139357,-92.257076,29.07,0.255,4.34,8.86,0.12,46.1,68.7,2,,377,6,9,2022
TG-16-2022,2,Center,31.138785,-92.257204,29.04,0.241,4.29,8.99,0.12,50.7,47.7,22,,388,6,9,2022
TG-16-2022,3,Downstream Right,31.138215,-92.256879,29.04,0.226,3.19,8.55,0.11,55,31.3,55,,388,6,9,2022
TG-17-2022,1,Downstream Right,31.120822,-92.207915,29.32,0.217,2.86,8.54,0.11,45.3,63,2,,387,6,9,2022
TG-17-2022,2,Center,31.121455,-92.208157,29.14,0.22,3.14,8.87,0.11,43.7,34.6,28,,386,6,9,2022
TG-17-2022,3,Downstream Left,31.12293,-92.208597,29.15,0.215,4.62,8.68,0.11,55.4,45.2,30,,382,6,9,2022
TG-18-2022,1,Downstream Right,31.182351,-92.169831,29.52,0.212,4.55,8.97,0.1,49.4,42.1,2,,400,6,9,2022
TG-18-2022,2,Center,31.182807,-92.170496,29.24,0.192,2.76,8.85,0.09,45,35.1,45,,420,6,9,2022
TG-18-2022,3,Downstream Left,31.183552,-92.171052,29.25,0.187,2.83,8.69,0.09,44.7,36.6,26,,416,6,9,2022
TG-19-2022,1,Downstream Right,31.210488,-92.124886,29.57,0.186,2.82,8.78,0.09,44.7,50.7,3,,421,6,9,2022
TG-19-2022,2,Center,31.210731,-92.124744,29.33,0.186,2.81,8.7,0.09,43.6,46.6,8,,428,6,9,2022
TG-19-2022,3,Downstream Left,31.211123,-92.124922,29.36,0.181,2.86,8.43,0.09,45.3,37.3,14,,432,6,9,2022
TG-20-2022,1,Downstream Left,31.389769,-92.646255,29.19,0.169,4.03,9.12,0.08,45.2,37.3,3,Boyce Boat Launch,523,6,10,2022
TG-20-2022,2,Center,31.388392,-92.645929,29.28,0.167,3.22,8.88,0.08,44.8,37,31,Boyce Boat Launch,516,6,10,2022
TG-20-2022,3,Downstream Right,31.387958,-92.646158,27.26,0.158,3.42,8.65,0.08,50.7,34.8,31,Boyce Boat Launch,514,6,10,2022
TG-21-2022,1,Downstream Left,31.385357,-92.634416,29.27,0.159,2.68,8.54,0.08,42.7,35,3,Boyce II,510,6,10,2022
TG-21-2022,2,Center,31.384702,-92.63536,29.28,0.16,4.35,8.62,0.08,51.3,33.4,42,Boyce II,533,6,10,2022
TG-21-2022,3,Downstream Right,31.384461,-92.636403,29.29,0.16,4.68,8.58,0.08,46.4,34.1,15,Boyce II,530,6,10,2022
TG-22-2022,1,Downstream Left,30.672258,-93.646275,29.6,0.104,2.98,8.51,0.05,46.7,44.3,2,Sabine Launch I,471,6,15,2022
TG-22-2022,2,Center,30.672765,-93.646404,29.59,0.109,2.79,8.73,0.06,43.7,41,6,Sabine Launch I,496,6,15,2022
TG-22-2022,3,Downstream Right,30.673155,-93.646493,29.84,0.105,3.25,8.78,0.06,47.5,46.7,14,Sabine Launch I,495,6,15,2022
TG-23-2022,1,Downstream Right,30.693166,-93.621114,29.85,0.104,3,8.53,0.05,47.7,102,2,,494,6,15,2022
TG-23-2022,2,Center,30.692978,-93.620648,29.74,0.106,2.9,8.37,0.06,46.9,48.8,6,,504,6,15,2022
TG-23-2022,3,Downstream Left,30.693102,-93.620306,29.79,0.0105,3.15,8.33,0.05,46.6,46.9,16,,500,6,15,2022
TG-24-2022,1,Downstream Left,30.707637,-93.61985,30.13,0.105,3.01,8.21,0.06,48.2,43.8,3,,509,6,15,2022
TG-24-2022,2,Center,30.707565,-93.620169,30.12,0.109,2.89,8.29,0.06,45.5,35.2,5,,509,6,15,2022
TG-24-2022,3,Downstream Right,30.707842,-93.620604,30.1,0.106,2.98,8.23,0.06,50,36,9,,,6,15,2022
TG-25-2022,1,Downstream Right,30.719225,-93.616759,30.9,0.106,3,8.43,0.06,49.1,49,2,,519,6,15,2022
TG-25-2022,2,Center,30.719217,-93.616273,30.24,0.106,2.93,8.36,0.06,46.1,37.6,8,,513,6,15,2022
TG-25-2022,3,Downstream Left,30.719122,-93.616115,30.23,0.106,2.89,8.3,0.06,46.4,42,13,,,6,15,2022
TG-26-2022,1,Downstream Left,30.741913,-93.618362,30.52,0.107,2.83,8.18,0.06,46,94.4,1,,,6,15,2022
TG-26-2022,2,Center,30.741932,-93.618736,30.31,0.106,2.87,8.19,0.06,44.4,65.4,3,,538,6,15,2022
TG-26-2022,3,Downstream Right,30.741683,-93.619504,30.37,0.109,3.06,8.16,0.06,46.9,73.9,7,,539,6,15,2022
TG-27-2022,1,Downstream Left,30.844173,-93.568008,29.02,0.111,3.02,7.37,0.06,47,39.6,1,,461,6,16,2022
TG-27-2022,2,Center,30.844219,-93.568057,29,0.113,2.97,7.54,0.06,46.6,36.4,4,,,6,16,2022
TG-27-2022,3,Downstream Right,30.844239,-93.568103,,,,,,,,,,,6,16,2022
TG-28-2022,1,Downstream Left,30.868601,-93.50919,29.77,0.142,2.67,7.8,0.07,41.1,163,2,,484,6,16,2022
TG-28-2022,2,Center,30.868455,-93.509397,29.53,0.14,2.85,7.87,0.07,43.4,47.4,2,,489,6,16,2022
TG-28-2022,3,Downstream Right,30.868265,-93.509273,29.85,0.144,2.79,7.88,0.07,43.9,45.3,3,,539,6,16,2022
TG-29-2022,1,Downstream Left,30.903579,-93.395841,30.16,0.061,2.67,7.92,0.04,40.9,85,1,Bayou Anacoco Parish Rd,544,6,16,2022
TG-29-2022,2,Center,30.904252,-93.396018,30.24,0.061,2.67,7.87,0.04,42.8,65.4,3,Bayou Anacoco Parish Rd,544,6,16,2022
TG-29-2022,3,Downstream Right,30.904275,-93.396098,30.74,0.061,2.95,7.81,0.04,46.9,55.3,5,Bayou Anacoco Parish Rd,539,6,16,2022
TG-30-2022,1,Downstream Right,31.064016,-93.51349,29.1,0.0114,3,7.96,0.06,43.1,38,2,,535,6,16,2022
TG-30-2022,2,Center,31.064141,-93.519188,28.79,0.111,2.74,7.94,0.06,42.8,31.3,3,,571,6,16,2022
TG-30-2022,3,Downstream Left,31.064319,-93.518795,29.95,0.11,3.05,8.38,0.06,43.8,73.3,3,,636,6,16,2022
TG-31-2022,1,Downstream Left,31.891027,-93.915598,31.84,0.107,1.83,7.77,0.06,32.3,59.99,2,Logansport; Below Swede Johnson,667,6,22,2022
TG-31-2022,2,Center,31.890624,-93.915601,31.86,0.119,1.96,6.49,0.06,32.9,24.4,17,Logansport; Below Swede Johnson,685,6,22,2022
TG-31-2022,3,Downstream Right,31.890241,-93.915723,31.76,0.122,2.1,8.18,0.06,32.6,30.2,6,Logansport; Below Swede Johnson,684,6,22,2022
TG-32-2022,1,Downstream Left,31.892192,-93.929964,32.44,0.12,2.4,8.29,0.06,38.1,39.4,2,,683,6,22,2022
TG-32-2022,2,Center,31.892001,-93.929691,32.3,0.123,2.32,8.21,0.06,37.8,29.1,35,,690,6,22,2022
TG-32-2022,3,Downstream Right,31.891831,-93.929497,31.47,0.123,2.47,8.02,0.06,40.2,22.6,29,,702,6,22,2022
TG-33-2022,1,Downstream Right,31.903844,-93.922234,32.33,0.12,2.48,8.09,0.06,41.2,108,2,,,6,22,2022
TG-33-2022,2,Center,31.90367,-93.921907,31.96,0.119,2.59,8.27,0.06,42.6,29.4,31,,,6,22,2022
TG-33-2022,3,Downstream Left,31.903405,-93.921697,33.09,0.12,3.44,8.24,0.06,47.3,29.5,19,,725,6,22,2022
TG-34-2022,1,Downstream Left,31.911101,-93.951778,32.73,0.123,2.78,8.32,0.06,47.1,30.3,2,,741,6,22,2022
TG-34-2022,2,Center,31.910738,-93.951766,34.44,0.116,3.03,8.72,0.06,55.7,23.6,29,,769,6,22,2022
TG-34-2022,3,Downstream Right,31.910377,-93.951805,35.15,0.12,3.24,8.76,0.06,57.4,18.9,22,,,6,22,2022
TG-35-2022,1,Downstream Left,31.930871,-93.978557,34.01,0.121,3.13,8.67,0.06,52.5,87.6,2,,781,6,22,2022
TG-35-2022,2,Center,31.930838,-93.978861,34.38,0.118,3.06,8.8,0.06,53.9,22.2,31,,809,6,22,2022
TG-35-2022,3,Downstream Right,31.930696,-93.979386,32.24,0.122,3.36,8.82,0.06,59.6,25.9,12,,805,6,22,2022
TG-36-2022,1,Downstream Right,31.919799,-93.968046,35.23,0.12,3.05,8.83,0.06,57.9,32.7,2,,819,6,22,2022
TG-36-2022,2,Center,31.920191,-93.96849,33.07,0.12,3.57,9.07,0.06,59.8,28.1,31,,821,6,22,2022
TG-36-2022,3,Downstream Left,31.920555,-93.968903,33.61,0.115,3.64,9.04,0.06,61.7,27.8,12,,816,6,22,2022
TG-37-2022,1,Downstream Right,31.997051,-94.041501,32.08,0.119,2.06,7.8,0.06,31.7,36.4,2,,897,6,23,2022
TG-37-2022,2,Center,31.997655,-94.041444,31.96,0.116,2.77,7.66,7.63,0.06,33,14,,897,6,23,2022
TG-37-2022,3,Downstream Left,31.997655,-94.041444,31.96,0.12,2.25,7.78,0.06,30,30.6,20,,897,6,23,2022
TG-38-2022,1,Downstream Right,31.99368,-94.042566,31.77,0.115,2.54,7.54,0.06,27.7,34.8,2,,908,6,23,2022
TG-38-2022,2,Center,31.993773,-94.042451,32.04,0.121,1.85,7.3,0.06,29.4,29.5,21,,898,6,23,2022
TG-38-2022,3,Downstream Left,31.993726,-94.042085,31.92,0.117,1.8,7.57,0.06,29.3,27.7,8,,907,6,23,2022
TG-39-2022,1,Downstream Left,31.995314,-94.030398,32.57,0.119,2.17,8.07,0.06,36.3,34.5,2,,915,6,23,2022
TG-39-2022,2,Center,31.995165,-94.030289,32.37,0.115,2.47,8.15,0.06,36.6,38.4,20,,920,6,23,2022
TG-39-2022,3,Downstream Right,31.995063,-94.030154,32.34,0.121,2.26,8.06,0.06,36.7,33.3,17,,920,6,23,2022
TG-40-2022,1,Downstream Left,31.990602,-94.021633,33.33,0.113,2.53,8.08,0.06,40.5,39.7,2,,923,6,23,2022
TG-40-2022,2,Center,31.99043,-94.02151,32.77,0.119,2.44,8.16,0.06,36.6,41,16,,,6,23,2022
TG-40-2022,3,Downstream Right,31.990102,-94.021337,33.1,0.121,2.53,8.06,0.06,42,33.2,12,,,6,23,2022
TG-41-2022,1,Downstream Right,31.991741,-94.018429,34.03,0.12,2.75,8.13,0.06,41.4,43.2,2,,945,6,23,2022
TG-41-2022,2,Center,31.991718,-94.017977,33.76,0.116,2.54,8.27,0.06,43.6,39.4,14,,950,6,23,2022
TG-41-2022,3,Downstream Left,31.991822,-94.017558,34.94,0.119,2.86,8.32,0.06,49.6,44.8,12,,953,6,23,2022
TG-42-2022,1,Downstream Right,31.971814,-94.006585,34,0.116,3.34,8.35,0.06,50.6,59.9,2,,958,6,23,2022
TG-42-2022,2,Center,31.971942,-94.006247,34.45,0.113,2.9,8.61,0.06,49.2,26.2,32,,,6,23,2022
TG-42-2022,3,Downstream Left,31.971933,-94.005851,34.53,0.109,2.96,8.64,0.06,52.4,28.7,8,,,6,23,2022
TG-43-2022,1,Downstream Left,32.72371,-92.03827,28.4,0.09,,2.76,0.05,41.9,98.9,,,,8,18,2022
TG-43-2022,2,Center,32.723837,-92.038347,28.43,0.086,2.9,2.36,0.05,41.5,74,2,,,8,18,2022
TG-43-2022,3,Downstream Right,32.723793,-92.038438,28.45,0.088,2.88,3.9,0.05,51.9,68.4,,,,8,18,2022
TG-44-2022,1,Downstream Right,32.727847,-92.000132,,,,,,,,,,,8,18,2022
TG-44-2022,2,Center,32.737869,-92.000066,,,,,,,,,,,8,18,2022
TG-44-2022,3,Downstream Left,32.737784,-92.000035,,,,,,,,,,,8,18,2022
TG-45-2022,1,Downstream Left,32.731001,-92.031112,,,,,,,,2,,,8,18,2022
TG-45-2022,2,Center,32.731004,-92.031155,,,,,,,,4,,882,8,18,2022
TG-45-2022,3,Downstream Right,32.730904,-92.031272,,,,,,,,6,,,8,18,2022
TG-46-2022,1,Downstream Left,32.990159,-91.655416,,,,,,,,,,,8,19,2022
TG-46-2022,2,Center,32.990232,91.65561,,,,,,,,,,,8,19,2022
TG-46-2022,3,Downstream Right,32.990203,-91.655618,27.4,0.117,2.4,4.71,0.06,35.1,58.3,4,,,8,19,2022
TG-47-2022,1,Downstream Right,32.900876,-91.78284,27.59,0.097,3.02,4.25,0.04,34.1,143,2,,,8,19,2022
TG-47-2022,2,Center,32.900707,-91.782833,,,,,,,,12,,,8,19,2022
TG-47-2022,3,Downstream Left,32.900612,-91.782803,,,,,,,,5,,,8,19,2022
TG-48-2022,1,Downstream Right,32.873424,-91.868702,27.76,0.085,2.46,5.19,0.05,34,81.9,2,,,8,19,2022
TG-48-2022,2,Center,32.873335,-91.868748,,,,,,,,,,,8,19,2022
TG-48-2022,3,Downstream Left,32.873219,-91.868848,,,,,,,,,,,8,19,2022